Date,Price,Car Type,Avg Price,Last 30 days,Last 90 days,YoY Change
09-08-2016,13744.40715254098,2004 Wrangler,13275,0.78,-4.32,-6.42
11-08-2016,13646.264357580007,2004 Wrangler,13275,0.78,-4.32,-6.42
01-08-2017,13198.255739545328,2004 Wrangler,13275,0.78,-4.32,-6.42
03-10-2017,12966.074733300195,2004 Wrangler,13275,0.78,-4.32,-6.42
05-10-2017,12847.67583088954,2004 Wrangler,13275,0.78,-4.32,-6.42
07-10-2017,13034.674642569258,2004 Wrangler,13275,0.78,-4.32,-6.42
09-09-2017,13048.728909873396,2004 Wrangler,13275,0.78,-4.32,-6.42
11-09-2017,12996.447065749911,2004 Wrangler,13275,0.78,-4.32,-6.42
01-09-2018,12737.607776220368,2004 Wrangler,13275,0.78,-4.32,-6.42
03-11-2018,12369.88458686877,2004 Wrangler,13275,0.78,-4.32,-6.42
05-11-2018,12348.586332887924,2004 Wrangler,13275,0.78,-4.32,-6.42
07-11-2018,12563.855277475517,2004 Wrangler,13275,0.78,-4.32,-6.42
09-10-2018,12452.817495496349,2004 Wrangler,13275,0.78,-4.32,-6.42
11-10-2018,12273.920493197278,2004 Wrangler,13275,0.78,-4.32,-6.42
01-10-2019,12171.494410556455,2004 Wrangler,13275,0.78,-4.32,-6.42
03-12-2019,11941.465690883895,2004 Wrangler,13275,0.78,-4.32,-6.42
05-12-2019,11857.651357381927,2004 Wrangler,13275,0.78,-4.32,-6.42
07-12-2019,11847.41417856835,2004 Wrangler,13275,0.78,-4.32,-6.42
09-11-2019,11895.722541067611,2004 Wrangler,13275,0.78,-4.32,-6.42
11-11-2019,11932.484270065854,2004 Wrangler,13275,0.78,-4.32,-6.42
01-11-2020,11641.775272483907,2004 Wrangler,13275,0.78,-4.32,-6.42
03-12-2020,11167.708974358975,2004 Wrangler,13275,0.78,-4.32,-6.42
05-12-2020,11187.296490318118,2004 Wrangler,13275,0.78,-4.32,-6.42
07-12-2020,11599.596681536972,2004 Wrangler,13275,0.78,-4.32,-6.42
09-11-2020,12913.766839939355,2004 Wrangler,13275,0.78,-4.32,-6.42
11-11-2020,13050.9672654587,2004 Wrangler,13275,0.78,-4.32,-6.42
01-11-2021,12879.824106581429,2004 Wrangler,13275,0.78,-4.32,-6.42
03-13-2021,13340.25757732492,2004 Wrangler,13275,0.78,-4.32,-6.42
05-13-2021,14130.280359435174,2004 Wrangler,13275,0.78,-4.32,-6.42
07-13-2021,14776.410171799707,2004 Wrangler,13275,0.78,-4.32,-6.42
09-12-2021,14682.374048257372,2004 Wrangler,13275,0.78,-4.32,-6.42
11-12-2021,14854.83341283723,2004 Wrangler,13275,0.78,-4.32,-6.42
01-12-2022,15484.446051348716,2004 Wrangler,13275,0.78,-4.32,-6.42
03-14-2022,15341.181662340206,2004 Wrangler,13275,0.78,-4.32,-6.42
05-14-2022,15512.313528243263,2004 Wrangler,13275,0.78,-4.32,-6.42
07-14-2022,16107.095127484874,2004 Wrangler,13275,0.78,-4.32,-6.42
09-13-2022,15722.627151303981,2004 Wrangler,13275,0.78,-4.32,-6.42
11-13-2022,15558.198259215917,2004 Wrangler,13275,0.78,-4.32,-6.42
01-13-2023,14845.298255661735,2004 Wrangler,13275,0.78,-4.32,-6.42
03-15-2023,14298.23162845385,2004 Wrangler,13275,0.78,-4.32,-6.42
05-15-2023,14294.07879660597,2004 Wrangler,13275,0.78,-4.32,-6.42
07-15-2023,14763.672284918657,2004 Wrangler,13275,0.78,-4.32,-6.42
09-14-2023,14497.298262043732,2004 Wrangler,13275,0.78,-4.32,-6.42
11-14-2023,14111.08323763589,2004 Wrangler,13275,0.78,-4.32,-6.42
01-14-2024,13960.155219476208,2004 Wrangler,13275,0.78,-4.32,-6.42
03-15-2024,13880.560613040398,2004 Wrangler,13275,0.78,-4.32,-6.42
05-15-2024,13992.92218845978,2004 Wrangler,13275,0.78,-4.32,-6.42
07-15-2024,13843.099754770223,2004 Wrangler,13275,0.78,-4.32,-6.42
09-14-2024,14506.37024853801,2004 Wrangler,13275,0.78,-4.32,-6.42
11-14-2024,14563.776875099316,2004 Wrangler,13275,0.78,-4.32,-6.42
01-14-2025,14180.835772592349,2004 Wrangler,13275,0.78,-4.32,-6.42
03-16-2025,13680.189863648058,2004 Wrangler,13275,0.78,-4.32,-6.42
11-02-2008,7778.859933035715,1999 Wrangler,10947,10.7,8.44,-5.19
01-02-2009,9245.900665663992,1999 Wrangler,10947,10.7,8.44,-5.19
03-04-2009,9293.54384729619,1999 Wrangler,10947,10.7,8.44,-5.19
05-04-2009,9195.649961352332,1999 Wrangler,10947,10.7,8.44,-5.19
07-04-2009,8947.497981327277,1999 Wrangler,10947,10.7,8.44,-5.19
09-03-2009,9133.04912758747,1999 Wrangler,10947,10.7,8.44,-5.19
11-03-2009,9312.502360193974,1999 Wrangler,10947,10.7,8.44,-5.19
01-03-2010,9133.417627965628,1999 Wrangler,10947,10.7,8.44,-5.19
03-05-2010,9206.119813193387,1999 Wrangler,10947,10.7,8.44,-5.19
05-05-2010,9625.776952952843,1999 Wrangler,10947,10.7,8.44,-5.19
07-05-2010,9748.993133555634,1999 Wrangler,10947,10.7,8.44,-5.19
09-04-2010,9424.40585169583,1999 Wrangler,10947,10.7,8.44,-5.19
11-04-2010,9446.209582913307,1999 Wrangler,10947,10.7,8.44,-5.19
01-04-2011,9306.213584710744,1999 Wrangler,10947,10.7,8.44,-5.19
03-06-2011,9473.250958935017,1999 Wrangler,10947,10.7,8.44,-5.19
05-06-2011,9522.23915127563,1999 Wrangler,10947,10.7,8.44,-5.19
07-06-2011,9441.234942218314,1999 Wrangler,10947,10.7,8.44,-5.19
09-05-2011,9740.292639892456,1999 Wrangler,10947,10.7,8.44,-5.19
11-05-2011,9066.926714898178,1999 Wrangler,10947,10.7,8.44,-5.19
01-05-2012,9035.645871212122,1999 Wrangler,10947,10.7,8.44,-5.19
03-06-2012,9126.724687968048,1999 Wrangler,10947,10.7,8.44,-5.19
05-06-2012,9287.292432061358,1999 Wrangler,10947,10.7,8.44,-5.19
07-06-2012,9270.429357435325,1999 Wrangler,10947,10.7,8.44,-5.19
09-05-2012,9271.42348616312,1999 Wrangler,10947,10.7,8.44,-5.19
11-05-2012,9053.61592168452,1999 Wrangler,10947,10.7,8.44,-5.19
01-05-2013,8897.778126711391,1999 Wrangler,10947,10.7,8.44,-5.19
03-07-2013,9067.683379392025,1999 Wrangler,10947,10.7,8.44,-5.19
05-07-2013,9170.252004026353,1999 Wrangler,10947,10.7,8.44,-5.19
07-07-2013,9075.540541905762,1999 Wrangler,10947,10.7,8.44,-5.19
09-06-2013,8968.13477691474,1999 Wrangler,10947,10.7,8.44,-5.19
11-06-2013,8785.236141074945,1999 Wrangler,10947,10.7,8.44,-5.19
01-06-2014,8829.830402669466,1999 Wrangler,10947,10.7,8.44,-5.19
03-08-2014,8849.988329063479,1999 Wrangler,10947,10.7,8.44,-5.19
05-08-2014,9187.471011758787,1999 Wrangler,10947,10.7,8.44,-5.19
07-08-2014,9478.800392393601,1999 Wrangler,10947,10.7,8.44,-5.19
09-07-2014,9233.546146179402,1999 Wrangler,10947,10.7,8.44,-5.19
11-07-2014,9186.156497390488,1999 Wrangler,10947,10.7,8.44,-5.19
01-07-2015,9221.129796740845,1999 Wrangler,10947,10.7,8.44,-5.19
03-09-2015,9062.414416969146,1999 Wrangler,10947,10.7,8.44,-5.19
05-09-2015,9526.020120504496,1999 Wrangler,10947,10.7,8.44,-5.19
07-09-2015,9463.96423931624,1999 Wrangler,10947,10.7,8.44,-5.19
09-08-2015,9433.515196713486,1999 Wrangler,10947,10.7,8.44,-5.19
11-08-2015,9420.414152971362,1999 Wrangler,10947,10.7,8.44,-5.19
01-08-2016,9248.736246761013,1999 Wrangler,10947,10.7,8.44,-5.19
03-09-2016,9148.572821788111,1999 Wrangler,10947,10.7,8.44,-5.19
05-09-2016,9532.10074015748,1999 Wrangler,10947,10.7,8.44,-5.19
07-09-2016,9261.873391139412,1999 Wrangler,10947,10.7,8.44,-5.19
09-08-2016,9429.551369416367,1999 Wrangler,10947,10.7,8.44,-5.19
11-08-2016,9279.628682120901,1999 Wrangler,10947,10.7,8.44,-5.19
01-08-2017,8825.592169762642,1999 Wrangler,10947,10.7,8.44,-5.19
03-10-2017,8835.486578947368,1999 Wrangler,10947,10.7,8.44,-5.19
05-10-2017,8935.582818103128,1999 Wrangler,10947,10.7,8.44,-5.19
07-10-2017,8985.880413211426,1999 Wrangler,10947,10.7,8.44,-5.19
09-09-2017,8728.513110824926,1999 Wrangler,10947,10.7,8.44,-5.19
11-09-2017,8551.649514134275,1999 Wrangler,10947,10.7,8.44,-5.19
01-09-2018,8395.190885107275,1999 Wrangler,10947,10.7,8.44,-5.19
03-11-2018,8598.044778761063,1999 Wrangler,10947,10.7,8.44,-5.19
05-11-2018,8553.700595579794,1999 Wrangler,10947,10.7,8.44,-5.19
07-11-2018,8648.998291051323,1999 Wrangler,10947,10.7,8.44,-5.19
09-10-2018,8574.729273778921,1999 Wrangler,10947,10.7,8.44,-5.19
11-10-2018,8437.342051088144,1999 Wrangler,10947,10.7,8.44,-5.19
01-10-2019,8387.936724057156,1999 Wrangler,10947,10.7,8.44,-5.19
03-12-2019,8606.400846925972,1999 Wrangler,10947,10.7,8.44,-5.19
05-12-2019,8713.305620912426,1999 Wrangler,10947,10.7,8.44,-5.19
07-12-2019,8746.364423795294,1999 Wrangler,10947,10.7,8.44,-5.19
09-11-2019,8779.282573642664,1999 Wrangler,10947,10.7,8.44,-5.19
11-11-2019,8535.258875817683,1999 Wrangler,10947,10.7,8.44,-5.19
01-11-2020,8651.567620091688,1999 Wrangler,10947,10.7,8.44,-5.19
03-12-2020,8848.084312244102,1999 Wrangler,10947,10.7,8.44,-5.19
05-12-2020,9248.320432487202,1999 Wrangler,10947,10.7,8.44,-5.19
07-12-2020,9132.861001628664,1999 Wrangler,10947,10.7,8.44,-5.19
09-11-2020,10162.694565311045,1999 Wrangler,10947,10.7,8.44,-5.19
11-11-2020,10416.592359697586,1999 Wrangler,10947,10.7,8.44,-5.19
01-11-2021,9905.205236745327,1999 Wrangler,10947,10.7,8.44,-5.19
03-13-2021,10244.219123268036,1999 Wrangler,10947,10.7,8.44,-5.19
05-13-2021,10784.019428924712,1999 Wrangler,10947,10.7,8.44,-5.19
07-13-2021,12176.881732886768,1999 Wrangler,10947,10.7,8.44,-5.19
09-12-2021,12184.410728995057,1999 Wrangler,10947,10.7,8.44,-5.19
11-12-2021,11937.090312709592,1999 Wrangler,10947,10.7,8.44,-5.19
01-12-2022,12494.313547927872,1999 Wrangler,10947,10.7,8.44,-5.19
03-14-2022,12290.856539869812,1999 Wrangler,10947,10.7,8.44,-5.19
05-14-2022,12840.766708841917,1999 Wrangler,10947,10.7,8.44,-5.19
07-14-2022,12723.918886612022,1999 Wrangler,10947,10.7,8.44,-5.19
09-13-2022,11903.998853573688,1999 Wrangler,10947,10.7,8.44,-5.19
11-13-2022,11991.544323549258,1999 Wrangler,10947,10.7,8.44,-5.19
01-13-2023,11618.320962142503,1999 Wrangler,10947,10.7,8.44,-5.19
03-15-2023,11469.489708961473,1999 Wrangler,10947,10.7,8.44,-5.19
05-15-2023,11677.573524069028,1999 Wrangler,10947,10.7,8.44,-5.19
07-15-2023,12544.068630214206,1999 Wrangler,10947,10.7,8.44,-5.19
09-14-2023,12125.92285729254,1999 Wrangler,10947,10.7,8.44,-5.19
11-14-2023,11579.385236866792,1999 Wrangler,10947,10.7,8.44,-5.19
01-14-2024,10809.804287122208,1999 Wrangler,10947,10.7,8.44,-5.19
03-15-2024,11296.039669125179,1999 Wrangler,10947,10.7,8.44,-5.19
05-15-2024,11362.964600817731,1999 Wrangler,10947,10.7,8.44,-5.19
07-15-2024,10796.676504074785,1999 Wrangler,10947,10.7,8.44,-5.19
09-14-2024,10519.754979723282,1999 Wrangler,10947,10.7,8.44,-5.19
11-14-2024,10244.87085821439,1999 Wrangler,10947,10.7,8.44,-5.19
01-14-2025,10230.266962688474,1999 Wrangler,10947,10.7,8.44,-5.19
03-16-2025,10140.040316110399,1999 Wrangler,10947,10.7,8.44,-5.19
11-02-2008,15994.249519230769,2006 Wrangler,15547,0.48,2.88,-3.32
01-02-2009,16278.784040453873,2006 Wrangler,15547,0.48,2.88,-3.32
03-04-2009,16468.6989231735,2006 Wrangler,15547,0.48,2.88,-3.32
05-04-2009,16799.22973713034,2006 Wrangler,15547,0.48,2.88,-3.32
07-04-2009,16937.014231086778,2006 Wrangler,15547,0.48,2.88,-3.32
09-03-2009,17584.20088754194,2006 Wrangler,15547,0.48,2.88,-3.32
11-03-2009,17775.95711285509,2006 Wrangler,15547,0.48,2.88,-3.32
01-03-2010,17459.520056878777,2006 Wrangler,15547,0.48,2.88,-3.32
03-05-2010,17448.790847208,2006 Wrangler,15547,0.48,2.88,-3.32
05-05-2010,17641.114984718017,2006 Wrangler,15547,0.48,2.88,-3.32
07-05-2010,17799.06555699365,2006 Wrangler,15547,0.48,2.88,-3.32
09-04-2010,17841.83806752657,2006 Wrangler,15547,0.48,2.88,-3.32
11-04-2010,17547.63507520931,2006 Wrangler,15547,0.48,2.88,-3.32
01-04-2011,17263.41394567156,2006 Wrangler,15547,0.48,2.88,-3.32
03-06-2011,17266.931192350577,2006 Wrangler,15547,0.48,2.88,-3.32
05-06-2011,17588.56441204589,2006 Wrangler,15547,0.48,2.88,-3.32
07-06-2011,17695.265304784076,2006 Wrangler,15547,0.48,2.88,-3.32
09-05-2011,17681.322819684592,2006 Wrangler,15547,0.48,2.88,-3.32
11-05-2011,17282.447118915126,2006 Wrangler,15547,0.48,2.88,-3.32
01-05-2012,16852.040887427185,2006 Wrangler,15547,0.48,2.88,-3.32
03-06-2012,16884.46442863495,2006 Wrangler,15547,0.48,2.88,-3.32
05-06-2012,17006.588640074646,2006 Wrangler,15547,0.48,2.88,-3.32
07-06-2012,16972.07193110662,2006 Wrangler,15547,0.48,2.88,-3.32
09-05-2012,16873.38662662845,2006 Wrangler,15547,0.48,2.88,-3.32
11-05-2012,16688.217305528357,2006 Wrangler,15547,0.48,2.88,-3.32
01-05-2013,16423.248767690715,2006 Wrangler,15547,0.48,2.88,-3.32
03-07-2013,16309.271083463836,2006 Wrangler,15547,0.48,2.88,-3.32
05-07-2013,16527.593548696474,2006 Wrangler,15547,0.48,2.88,-3.32
07-07-2013,16818.23813766251,2006 Wrangler,15547,0.48,2.88,-3.32
09-06-2013,16875.444032147443,2006 Wrangler,15547,0.48,2.88,-3.32
11-06-2013,16724.8022349228,2006 Wrangler,15547,0.48,2.88,-3.32
01-06-2014,16549.078828024805,2006 Wrangler,15547,0.48,2.88,-3.32
03-08-2014,16227.928621942596,2006 Wrangler,15547,0.48,2.88,-3.32
05-08-2014,16320.365904651866,2006 Wrangler,15547,0.48,2.88,-3.32
07-08-2014,16637.63329941673,2006 Wrangler,15547,0.48,2.88,-3.32
09-07-2014,16658.25587874209,2006 Wrangler,15547,0.48,2.88,-3.32
11-07-2014,16470.793377483446,2006 Wrangler,15547,0.48,2.88,-3.32
01-07-2015,16238.551722072476,2006 Wrangler,15547,0.48,2.88,-3.32
03-09-2015,15958.075608714225,2006 Wrangler,15547,0.48,2.88,-3.32
05-09-2015,16177.321945325479,2006 Wrangler,15547,0.48,2.88,-3.32
07-09-2015,16543.578555436583,2006 Wrangler,15547,0.48,2.88,-3.32
09-08-2015,16479.883249331935,2006 Wrangler,15547,0.48,2.88,-3.32
11-08-2015,16181.827750583869,2006 Wrangler,15547,0.48,2.88,-3.32
01-08-2016,15794.71262817467,2006 Wrangler,15547,0.48,2.88,-3.32
03-09-2016,15476.495056331187,2006 Wrangler,15547,0.48,2.88,-3.32
05-09-2016,15569.852101481529,2006 Wrangler,15547,0.48,2.88,-3.32
07-09-2016,15761.120258698917,2006 Wrangler,15547,0.48,2.88,-3.32
09-08-2016,15940.743014884798,2006 Wrangler,15547,0.48,2.88,-3.32
11-08-2016,15853.943657979687,2006 Wrangler,15547,0.48,2.88,-3.32
01-08-2017,15475.223596602847,2006 Wrangler,15547,0.48,2.88,-3.32
03-10-2017,15110.602864216566,2006 Wrangler,15547,0.48,2.88,-3.32
05-10-2017,15003.206232008977,2006 Wrangler,15547,0.48,2.88,-3.32
07-10-2017,15128.605309128276,2006 Wrangler,15547,0.48,2.88,-3.32
09-09-2017,14968.38633722399,2006 Wrangler,15547,0.48,2.88,-3.32
11-09-2017,14876.5375432672,2006 Wrangler,15547,0.48,2.88,-3.32
01-09-2018,14730.061140603419,2006 Wrangler,15547,0.48,2.88,-3.32
03-11-2018,14290.505752528154,2006 Wrangler,15547,0.48,2.88,-3.32
05-11-2018,14305.446391441114,2006 Wrangler,15547,0.48,2.88,-3.32
07-11-2018,14230.33879791694,2006 Wrangler,15547,0.48,2.88,-3.32
09-10-2018,14236.601080995466,2006 Wrangler,15547,0.48,2.88,-3.32
11-10-2018,14128.06002613891,2006 Wrangler,15547,0.48,2.88,-3.32
01-10-2019,14066.555909531262,2006 Wrangler,15547,0.48,2.88,-3.32
03-12-2019,13784.008650734379,2006 Wrangler,15547,0.48,2.88,-3.32
05-12-2019,13653.046316136477,2006 Wrangler,15547,0.48,2.88,-3.32
07-12-2019,13718.577825519187,2006 Wrangler,15547,0.48,2.88,-3.32
09-11-2019,13899.343057582953,2006 Wrangler,15547,0.48,2.88,-3.32
11-11-2019,14110.828341712899,2006 Wrangler,15547,0.48,2.88,-3.32
01-11-2020,13593.149303991084,2006 Wrangler,15547,0.48,2.88,-3.32
03-12-2020,13519.271276718928,2006 Wrangler,15547,0.48,2.88,-3.32
05-12-2020,13265.207140210006,2006 Wrangler,15547,0.48,2.88,-3.32
07-12-2020,13594.774102702379,2006 Wrangler,15547,0.48,2.88,-3.32
09-11-2020,14890.906065900133,2006 Wrangler,15547,0.48,2.88,-3.32
11-11-2020,15152.21845987904,2006 Wrangler,15547,0.48,2.88,-3.32
01-11-2021,15271.285216121969,2006 Wrangler,15547,0.48,2.88,-3.32
03-13-2021,15214.280178837556,2006 Wrangler,15547,0.48,2.88,-3.32
05-13-2021,15571.674732097295,2006 Wrangler,15547,0.48,2.88,-3.32
07-13-2021,17005.133418442092,2006 Wrangler,15547,0.48,2.88,-3.32
09-12-2021,17150.08225108225,2006 Wrangler,15547,0.48,2.88,-3.32
11-12-2021,17387.50999345407,2006 Wrangler,15547,0.48,2.88,-3.32
01-12-2022,18044.209260033444,2006 Wrangler,15547,0.48,2.88,-3.32
03-14-2022,17777.645883800516,2006 Wrangler,15547,0.48,2.88,-3.32
05-14-2022,17692.935282588696,2006 Wrangler,15547,0.48,2.88,-3.32
07-14-2022,17682.73556388939,2006 Wrangler,15547,0.48,2.88,-3.32
09-13-2022,17845.970082127493,2006 Wrangler,15547,0.48,2.88,-3.32
11-13-2022,17265.59618979152,2006 Wrangler,15547,0.48,2.88,-3.32
01-13-2023,16780.17145311733,2006 Wrangler,15547,0.48,2.88,-3.32
03-15-2023,16611.960518923337,2006 Wrangler,15547,0.48,2.88,-3.32
05-15-2023,16542.127386363638,2006 Wrangler,15547,0.48,2.88,-3.32
07-15-2023,16532.97025564071,2006 Wrangler,15547,0.48,2.88,-3.32
09-14-2023,16971.6437496498,2006 Wrangler,15547,0.48,2.88,-3.32
11-14-2023,16961.150498487736,2006 Wrangler,15547,0.48,2.88,-3.32
01-14-2024,16188.746674182637,2006 Wrangler,15547,0.48,2.88,-3.32
03-15-2024,16087.393188854488,2006 Wrangler,15547,0.48,2.88,-3.32
05-15-2024,16073.427724368199,2006 Wrangler,15547,0.48,2.88,-3.32
07-15-2024,15851.340693057395,2006 Wrangler,15547,0.48,2.88,-3.32
09-14-2024,15467.705123289288,2006 Wrangler,15547,0.48,2.88,-3.32
11-14-2024,15234.17019631172,2006 Wrangler,15547,0.48,2.88,-3.32
01-14-2025,15350.769667939872,2006 Wrangler,15547,0.48,2.88,-3.32
03-16-2025,15031.755373412036,2006 Wrangler,15547,0.48,2.88,-3.32
11-02-2008,12195.842696629214,2003 Wrangler,13431,5.99,12.29,5.34
01-02-2009,12612.987180553708,2003 Wrangler,13431,5.99,12.29,5.34
03-04-2009,12823.860443889316,2003 Wrangler,13431,5.99,12.29,5.34
05-04-2009,12918.270548717619,2003 Wrangler,13431,5.99,12.29,5.34
07-04-2009,12689.856650383379,2003 Wrangler,13431,5.99,12.29,5.34
09-03-2009,13338.5966615259,2003 Wrangler,13431,5.99,12.29,5.34
11-03-2009,13837.75245406494,2003 Wrangler,13431,5.99,12.29,5.34
01-03-2010,13340.449066952044,2003 Wrangler,13431,5.99,12.29,5.34
03-05-2010,13180.526134924941,2003 Wrangler,13431,5.99,12.29,5.34
05-05-2010,13495.949036948212,2003 Wrangler,13431,5.99,12.29,5.34
07-05-2010,13842.854162524027,2003 Wrangler,13431,5.99,12.29,5.34
09-04-2010,13667.175951785977,2003 Wrangler,13431,5.99,12.29,5.34
11-04-2010,13703.133688340808,2003 Wrangler,13431,5.99,12.29,5.34
01-04-2011,13430.374171493402,2003 Wrangler,13431,5.99,12.29,5.34
03-06-2011,13257.924362519201,2003 Wrangler,13431,5.99,12.29,5.34
05-06-2011,13525.77108927109,2003 Wrangler,13431,5.99,12.29,5.34
07-06-2011,13690.339473542987,2003 Wrangler,13431,5.99,12.29,5.34
09-05-2011,13615.28772252916,2003 Wrangler,13431,5.99,12.29,5.34
11-05-2011,13514.292806183115,2003 Wrangler,13431,5.99,12.29,5.34
01-05-2012,13172.135150976192,2003 Wrangler,13431,5.99,12.29,5.34
03-06-2012,13060.548532066881,2003 Wrangler,13431,5.99,12.29,5.34
05-06-2012,13200.653499448907,2003 Wrangler,13431,5.99,12.29,5.34
07-06-2012,13305.810317392052,2003 Wrangler,13431,5.99,12.29,5.34
09-05-2012,13006.21936615459,2003 Wrangler,13431,5.99,12.29,5.34
11-05-2012,12829.716348783779,2003 Wrangler,13431,5.99,12.29,5.34
01-05-2013,12556.278875870266,2003 Wrangler,13431,5.99,12.29,5.34
03-07-2013,12343.232363456162,2003 Wrangler,13431,5.99,12.29,5.34
05-07-2013,12300.148929213667,2003 Wrangler,13431,5.99,12.29,5.34
07-07-2013,12389.887208021155,2003 Wrangler,13431,5.99,12.29,5.34
09-06-2013,12492.735872389327,2003 Wrangler,13431,5.99,12.29,5.34
11-06-2013,12592.589420296725,2003 Wrangler,13431,5.99,12.29,5.34
01-06-2014,12379.459694858242,2003 Wrangler,13431,5.99,12.29,5.34
03-08-2014,12325.303456057374,2003 Wrangler,13431,5.99,12.29,5.34
05-08-2014,12503.08912056786,2003 Wrangler,13431,5.99,12.29,5.34
07-08-2014,12700.379849920464,2003 Wrangler,13431,5.99,12.29,5.34
09-07-2014,12593.849601557049,2003 Wrangler,13431,5.99,12.29,5.34
11-07-2014,12667.110839712275,2003 Wrangler,13431,5.99,12.29,5.34
01-07-2015,12632.524739168877,2003 Wrangler,13431,5.99,12.29,5.34
03-09-2015,12489.850611143618,2003 Wrangler,13431,5.99,12.29,5.34
05-09-2015,12482.401121076233,2003 Wrangler,13431,5.99,12.29,5.34
07-09-2015,12571.909344388598,2003 Wrangler,13431,5.99,12.29,5.34
09-08-2015,12662.891426222155,2003 Wrangler,13431,5.99,12.29,5.34
11-08-2015,12645.60054466231,2003 Wrangler,13431,5.99,12.29,5.34
01-08-2016,12327.016920325432,2003 Wrangler,13431,5.99,12.29,5.34
03-09-2016,12082.59717613174,2003 Wrangler,13431,5.99,12.29,5.34
05-09-2016,12347.083168380052,2003 Wrangler,13431,5.99,12.29,5.34
07-09-2016,12821.304236464253,2003 Wrangler,13431,5.99,12.29,5.34
09-08-2016,12562.477764127763,2003 Wrangler,13431,5.99,12.29,5.34
11-08-2016,12517.041493296349,2003 Wrangler,13431,5.99,12.29,5.34
01-08-2017,12212.272710178126,2003 Wrangler,13431,5.99,12.29,5.34
03-10-2017,11873.23725172676,2003 Wrangler,13431,5.99,12.29,5.34
05-10-2017,11782.646493192564,2003 Wrangler,13431,5.99,12.29,5.34
07-10-2017,11859.398263939973,2003 Wrangler,13431,5.99,12.29,5.34
09-09-2017,11861.990524171548,2003 Wrangler,13431,5.99,12.29,5.34
11-09-2017,11787.123791631708,2003 Wrangler,13431,5.99,12.29,5.34
01-09-2018,11632.215305371597,2003 Wrangler,13431,5.99,12.29,5.34
03-11-2018,11342.65334140161,2003 Wrangler,13431,5.99,12.29,5.34
05-11-2018,11560.327597787436,2003 Wrangler,13431,5.99,12.29,5.34
07-11-2018,11546.389708032246,2003 Wrangler,13431,5.99,12.29,5.34
09-10-2018,11706.743010241073,2003 Wrangler,13431,5.99,12.29,5.34
11-10-2018,11455.718985794378,2003 Wrangler,13431,5.99,12.29,5.34
01-10-2019,11208.760898226514,2003 Wrangler,13431,5.99,12.29,5.34
03-12-2019,11169.855023734177,2003 Wrangler,13431,5.99,12.29,5.34
05-12-2019,11232.251414583743,2003 Wrangler,13431,5.99,12.29,5.34
07-12-2019,11172.186307550144,2003 Wrangler,13431,5.99,12.29,5.34
09-11-2019,10439.18396348737,2003 Wrangler,13431,5.99,12.29,5.34
11-11-2019,10737.15934162657,2003 Wrangler,13431,5.99,12.29,5.34
01-11-2020,10726.884173122675,2003 Wrangler,13431,5.99,12.29,5.34
03-12-2020,10253.800039029467,2003 Wrangler,13431,5.99,12.29,5.34
05-12-2020,10157.856938626239,2003 Wrangler,13431,5.99,12.29,5.34
07-12-2020,10392.190252921468,2003 Wrangler,13431,5.99,12.29,5.34
09-11-2020,11540.614674528788,2003 Wrangler,13431,5.99,12.29,5.34
11-11-2020,11823.441952942372,2003 Wrangler,13431,5.99,12.29,5.34
01-11-2021,11950.430824416342,2003 Wrangler,13431,5.99,12.29,5.34
03-13-2021,12302.97298694733,2003 Wrangler,13431,5.99,12.29,5.34
05-13-2021,12932.538899290501,2003 Wrangler,13431,5.99,12.29,5.34
07-13-2021,13463.307930691277,2003 Wrangler,13431,5.99,12.29,5.34
09-12-2021,13724.606024899955,2003 Wrangler,13431,5.99,12.29,5.34
11-12-2021,14089.547004087312,2003 Wrangler,13431,5.99,12.29,5.34
01-12-2022,14065.264850195397,2003 Wrangler,13431,5.99,12.29,5.34
03-14-2022,14168.822755064793,2003 Wrangler,13431,5.99,12.29,5.34
05-14-2022,14526.666001419195,2003 Wrangler,13431,5.99,12.29,5.34
07-14-2022,14868.056469792606,2003 Wrangler,13431,5.99,12.29,5.34
09-13-2022,14915.70229486067,2003 Wrangler,13431,5.99,12.29,5.34
11-13-2022,14021.322248634433,2003 Wrangler,13431,5.99,12.29,5.34
01-13-2023,13505.314517048695,2003 Wrangler,13431,5.99,12.29,5.34
03-15-2023,13178.064845441424,2003 Wrangler,13431,5.99,12.29,5.34
05-15-2023,13253.763631244203,2003 Wrangler,13431,5.99,12.29,5.34
07-15-2023,13570.406634446397,2003 Wrangler,13431,5.99,12.29,5.34
09-14-2023,14508.50675494018,2003 Wrangler,13431,5.99,12.29,5.34
11-14-2023,14018.540221272797,2003 Wrangler,13431,5.99,12.29,5.34
01-14-2024,13792.03826311264,2003 Wrangler,13431,5.99,12.29,5.34
03-15-2024,13474.311307113938,2003 Wrangler,13431,5.99,12.29,5.34
05-15-2024,12768.41760512954,2003 Wrangler,13431,5.99,12.29,5.34
07-15-2024,12916.230356898206,2003 Wrangler,13431,5.99,12.29,5.34
09-14-2024,13607.571600364015,2003 Wrangler,13431,5.99,12.29,5.34
11-14-2024,12988.977814592157,2003 Wrangler,13431,5.99,12.29,5.34
01-14-2025,12381.217768871076,2003 Wrangler,13431,5.99,12.29,5.34
03-16-2025,12293.541397202587,2003 Wrangler,13431,5.99,12.29,5.34
11-02-2008,9949.999559859154,2001 Wrangler,10457,-3.77,-5.52,-11.87
